year;prohodnoy;lgota;chelevoe;olimp;dogovor;ochko-zaochka;kurs;zima;leto;akadem;hodit_para;hodit_tusa;ege_diff;kozko;target_1;target_2;target_3;target_4;profile_city_moscow_dummy;profile_city_none_dummy;profile_country_russia_dummy;profile_country_none_dummy;profile_folowers_cnt;profile_male_dummy;profile_has_ava_dummy;profile_wall_comments_dummy;profile_facebook_dummy;profile_instagram_dummy;profile_skype_dummy;profile_twitter_dummy;profile_home_phone_dummy;profile_mobile_phone_dummy;profile_site_dummy;meprofile_can_post_dummy;meprofile_can_see_all_posts_dummy;meprofile_can_see_audio_dummy;meprofile_can_write_private_message_dummy;profile_mutual_friends_cnt;profile_notes_cnt;profile_subscriptions_cnt;profile_friends_cnt;profile_albums_cnt;profile_pages_cnt;profile_audio_cnt;profile_videos_cnt;profile_photos_cnt;profile_bmonth_cat;profile_bday_cat;profile_relation_cat;profile_vuz_ranepa_yes_dummy;profile_vuz_none_dummy;profile_gifts_cnt;profile_moscow_hometown_dummy;profile_econom_yes_dummy;profile_change_city_school_cat;profile_schools_cat;profile_relation_partner_yes_dummy;profile_group_hide_dummy;profile_engl_dummy;profile_lang_cnt;profile_alco_love_cat;profile_smoke_love_cat;profile_life_main_cat;profile_people_main_cat;profile_political_cat;photo_like_mean;photo_repost_cnt;photo_repost_mean;vk_photo_ava_change_cnt;vk_photo_wall_ph_post_cnt;photo_text_len_cnt;vk_photo_text_url_len_cnt;photo_month_mean;wall_album_cnt;wall_album_mean;wall_audio_cnt;wall_audio_mean;wall_can_comment;wall_comment_cnt;wall_comment_max;wall_comment_mean;wall_doc_cnt;wall_doc_mean;wall_emoji_cnt;wall_emoji_mean;wall_graffiti_cnt;wall_like_cnt;wall_like_max;wall_like_mean;wall_link_cnt;wall_link_max;wall_link_mean;wall_note_cnt;wall_note_mean;wall_page_cnt;wall_page_max;wall_page_mean;wall_photo_max;wall_photo_mean;wall_photos_list_cnt;wall_photos_list_mean;wall_poll_cnt;wall_poll_mean;wall_post_android_cnt;wall_post_cnt;wall_post_instagram_cnt;wall_post_ipad_cnt;wall_post_iphone_cnt;wall_post_mweb_cnt;wall_post_original_cnt;wall_post_widget;wall_post_wphone_cnt;wall_posted_photo_cnt;wall_repost_cnt;wall_repost_mean;wall_slowpok_hour_max;wall_text_len_max;wall_text_len_mean;wall_video_cnt;wall_video_mean;20pub_clust_0;20pub_clust_1;20pub_clust_2;20pub_clust_3;20pub_clust_4;20pub_clust_5;20pub_clust_6;20pub_clust_7;20pub_clust_8;20pub_clust_9;20pub_clust_10;20pub_clust_11;20pub_clust_12;20pub_clust_13;20pub_clust_14;20pub_clust_15;20pub_clust_16;20pub_clust_17;20pub_clust_18;20pub_clust_19;30pub_clust_0;30pub_clust_1;30pub_clust_2;30pub_clust_3;30pub_clust_4;30pub_clust_5;30pub_clust_6;30pub_clust_7;30pub_clust_8;30pub_clust_9;30pub_clust_10;30pub_clust_11;30pub_clust_12;30pub_clust_13;30pub_clust_14;30pub_clust_15;30pub_clust_16;30pub_clust_17;30pub_clust_18;30pub_clust_19;30pub_clust_20;30pub_clust_21;30pub_clust_22;30pub_clust_23;30pub_clust_24;30pub_clust_25;30pub_clust_26;30pub_clust_27;30pub_clust_28;30pub_clust_29;pub_likes_cnt
2012;247;0;0.0;0;0;0;5.0;0;0;0;3.0;5.0;27.0;0;1.0;1.0;1.0;1.0;1;0;1;0;161.0;1;1;1.0;0;1;0;0;0;0;0;0;1.0;0.0;1;120.0;0.0;0.0;396.0;2.0;33.0;0.0;514.0;0.0;8.0;24.0;не указано;1;0;75.0;0;1;;;0;0.0;0;0.0;;;карьера и деньги;;;5.73595505618;7.0;0.0393258426966;3.0;158.0;0.0;0.0;14.833333333299999;0.0;0.0;3.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;6.0;4.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.46166666667;140.0;51.25;1.0;0.25;0.05298965955007636;0.005012988886154672;0.055236931776521794;0.04991070502678247;0.02989175899649138;0.003973693913486335;0.16293095896873508;0.05271033052258787;0.04224545459459485;0.021914551884884663;0.016395381801894832;0.011930195011797892;0.12537908529027167;0.08513798550152614;0.003973693913486335;0.10614431249221357;0.010356216062173206;0.06349727685831819;0.05717716283230216;0.043191656115700534;0.04845100393672317;0.0030078992645736265;0.021630132642923173;0.026513892961144973;0.010815888042215626;0.0026803124917302405;0.10829163691065953;0.1335228659810965;0.056804525939805214;0.046039695836559376;0.011434215985154572;0.0038206633163130905;0.08051935511932512;0.055952038225750685;0.011545969798020212;0.018783687517615187;0.0026803124917302405;0.06380812055299018;0.058412068687194264;0.018762186064189744;0.003978304895342076;0.012839077797854237;0.009663663784086377;0.0065899484075034025;0.0034178827140973786;0.02781469096360284;0.003800728620044228;0.012844260491777452;0.13289465806824707;0.0026803124917302405;44.0
2012;247;0;0.0;0;0;0;2.0;1;0;0;3.0;1.6666666666666667;26.0;0;1.0;0.0;;;1;0;1;0;501.0;0;1;1.0;0;1;0;0;0;0;0;1;1.0;1.0;1;15.0;3.0;3.0;389.0;2.0;41.0;749.0;2.0;3.0;9.0;29.0;не указано;0;1;28.0;0;0;;;0;55.0;1;2.0;;;;;;13.6931216931;0.0;0.0;8.0;46.0;0.0;0.0;15.75;0.0;0.0;42.0;0.114130434783;1.0;45.0;6.0;0.122282608696;0.0;0.0;797.0;2.16576086957;0.0;3318.0;73.0;9.01630434783;7.0;1.0;0.019021739130400003;0.0;0.0;0.0;0.0;0.0;10.0;0.7744565217389999;0.0;0.0;1.0;0.00271739130435;0.0;368.0;285.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;55.0;0.149456521739;23.518888888899998;8449.0;113.96195652200001;18.0;0.0489130434783;0.06613569273739388;0.0;0.034575593507862205;0.03263627803452812;0.01663032275752043;0.035086129787640266;0.010729144575375774;0.02915822736816308;0.11973950346455853;0.008346649113910625;0.01899020631822395;0.016815538123515068;0.0885670468183967;0.08559680099977203;0.0;0.000575635178477497;0.08192394881529153;0.3128142124314543;0.019506084555946282;0.02217298541196976;0.05650854383491461;0.0005872563375713758;0.011578681247927736;0.02250533065991632;0.006994905014025864;0.01917414909005649;0.0029981686870212106;0.022449323484638038;0.12602455109086838;0.02040771035366737;0.01485991091556356;0.007948738505968464;0.05226108358393619;0.1994049714083153;0.02135132555781078;0.002369625387264663;0.10483695963600456;0.07189184826454591;0.02303244127091447;0.00028715966554664703;0.004459465944709936;0.15969274168621955;0.011483855595696271;0.001835133412306168;0.004708045169873541;0.007560484736962386;0.010718140249191304;0.009771519502291806;0.0014420106965602338;0.0008559190097108603;9.0
2012;247;0;0.0;0;0;0;5.0;0;0;0;5.0;1.6666666666666667;23.0;0;1.0;1.0;1.0;1.0;1;0;1;0;84.0;0;1;1.0;0;0;0;0;0;0;0;0;0.0;1.0;1;25.0;0.0;0.0;131.0;1.0;40.0;1193.0;7.0;0.0;6.0;25.0;не указано;0;1;0.0;0;0;;;0;0.0;0;0.0;;;;;;4.4821428571399995;1.0;0.017857142857099998;12.0;0.0;0.0;0.0;5.090909090909999;0.0;0.0;119.0;0.894736842105;0.0;0.0;0.0;0.0;1.0;0.0075187969924799996;22.0;0.16541353383500002;0.0;393.0;13.0;2.95488721805;5.0;1.0;0.037593984962400004;0.0;0.0;0.0;0.0;0.0;9.0;0.7894736842110001;0.0;0.0;0.0;0.0;5.0;133.0;5.0;8.0;36.0;3.0;0.0;0.0;0.0;0.0;19.0;0.14285714285700002;23.9069444444;1333.0;71.1654135338;1.0;0.0075187969924799996;0.08019211719185525;0.02096176120260906;0.10066322098569468;0.023834258294993863;0.10264095046418527;0.015714779785611473;0.009539973465318416;0.017823068538050508;0.05843567497581738;0.009071419159168785;0.02458127482063764;0.13160088673508066;0.0720975931850481;0.11789416268629478;0.0036628244355826132;0.009207019287315316;0.008260508094307914;0.12185210910854892;0.0484897625537962;0.023476635030083143;0.11002836573144126;0.014367498319587462;0.06252983352326925;0.01976490100893312;0.09342308539081998;0.004622872420513924;0.0019983782308978302;0.014441508016701032;0.07267854996779999;0.046570518901141326;0.02220550877208372;0.0028287833775157193;0.04728930099486468;0.13267257940850674;0.03711026802684385;0.00950715687435154;0.00783131266951055;0.028794990631763186;0.0552570198565771;0.009052172000817359;0.004902172507459693;0.028816593904054687;0.11050316372725616;0.011916034226769514;0.018329387709128377;0.0024256324142156787;0.00515539692059939;0.004072985856075494;0.02004920001210252;0.0008548285983988668;3.0
2012;247;0;0.0;0;0;0;1.0;0;1;0;3.3333333333333335;1.6666666666666667;22.0;0;0.0;;;;0;1;0;1;341.0;0;1;1.0;0;0;0;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;151.0;1.0;50.0;0.0;299.0;0.0;2.0;26.0;не указано;0;1;0.0;0;0;;;0;0.0;0;0.0;;;;;;19.088235294100002;1.0;0.0294117647059;26.0;8.0;0.0;0.0;3.0909090909099994;0.0;0.0;30.0;0.576923076923;0.0;0.0;0.0;0.0;3.0;0.05769230769230001;11.0;0.211538461538;0.0;353.0;34.0;6.78846153846;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0192307692308;10.0;1.19230769231;0.0;0.0;0.0;0.0;0.0;52.0;2.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;23.0;0.44230769230800004;23695;4043.0;248.365384615;21.0;0.403846153846;0.06357876042508555;0.0044027435023120615;0.026050369261807083;0.00908359656782752;0.017084072624941875;0.0014232653669266767;0.20285064266009792;0.09180773269797972;0.053989951510834175;0.0030880039137889904;0.03604505877764946;0.04980060407914511;0.13143450429010245;0.10135844292411984;0.0;0.02713713030169221;0.02289338596711326;0.07051586385178217;0.06584466363475168;0.02161120764204228;0.05234223640427944;0.001285497302304424;0.021155243261981028;0.011156887520883292;0.006237667612664787;0.00041851616059859656;0.07402534520597967;0.04558233278018231;0.06498419647462814;0.01615422896956337;0.026601548363887517;0.002306690404841128;0.08809929491021637;0.12406493553658728;0.10089682541881737;0.009791098734395123;0.012994410583190341;0.026713394555020187;0.06666293285813574;0.0024683958121101486;0.005628348075083172;0.01034151350753127;0.039827077952528565;0.005596952670167007;0.008981326963967341;0.12365096266689515;0.0017354375720973596;0.0003845515789770884;0.04991215014248678;0.0;11.0
2012;247;0;0.0;0;0;0;5.0;0;0;0;5.0;1.6666666666666667;21.0;0;1.0;1.0;1.0;1.0;1;0;1;0;199.0;0;1;1.0;0;0;1;1;0;0;0;1;1.0;1.0;1;24.0;0.0;0.0;311.0;2.0;34.0;463.0;47.0;54.0;1.0;25.0;женат/замужем;1;0;31.0;0;1;1.0;1.0;1;0.0;1;3.0;;;;;;34.5615384615;5.0;0.0384615384615;26.0;97.0;0.0;0.0;10.833333333299999;0.0;0.0;163.0;0.061393596986800004;1.0;1234.0;28.0;0.464783427495;15.0;0.00564971751412;2830.0;1.065913371;353.0;5047.0;108.0;1.9009416195900002;6.0;1.0;0.00225988700565;3.0;0.00112994350282;0.0;0.0;0.0;10.0;0.152165725047;14.0;0.00527306967985;1.0;0.00037664783427499997;8.0;2655.0;44.0;5.0;26.0;12.0;0.0;1.0;1.0;25.0;97.0;0.0365348399247;23.7908333333;4184.0;114.759698682;95.0;0.0357815442561;0.10300273615954507;0.0044494003798407865;0.11782703943696275;0.08573287177997871;0.05959523275055509;0.01619893616047456;0.040181315878271735;0.028095523188144872;0.07170868181829343;0.00834045663876417;0.004445506303821839;0.027016121256970387;0.1123080355651585;0.0818753505097154;0.018270100283501026;0.01645038506091939;0.014041897437182456;0.12701791656681402;0.05417798640677007;0.009264506418315758;0.109566270390651;0.0015591759126864573;0.056287561001971284;0.07013219907827728;0.05607996269827232;0.013493335284931013;0.01739222400549789;0.04738120329804856;0.07952631650959723;0.03413021952336976;0.0036571611172090883;0.004944781490679068;0.06519165071202218;0.09778510970347874;0.03462951091611837;0.0126163840434208;0.019227531159841292;0.06202376668294435;0.05521802829111165;0.0;0.0028703370388143555;0.026979140730991304;0.020881765820100814;0.005236159258001691;0.0007241917183985776;0.04229689827101325;0.0022920916167589642;0.03048759804404658;0.02738942568174615;0.0;5.0
2012;247;0;0.0;0;0;0;5.0;0;0;0;5.0;1.6666666666666667;21.0;0;1.0;1.0;1.0;1.0;1;0;1;0;69.0;0;1;1.0;0;0;0;0;0;1;0;1;1.0;0.0;1;31.0;0.0;0.0;133.0;3.0;44.0;0.0;69.0;5.0;9.0;6.0;не указано;1;0;22.0;0;1;1.0;1.0;0;69.0;0;0.0;;4.0;;доброта и честность;;11.3793103448;0.0;0.0;10.0;0.0;0.0;0.0;3625;0.0;0.0;31.0;0.104377104377;1.0;125.0;11.0;0.42087542087499996;1.0;0.0033670033669999998;71.0;0.239057239057;19.0;406.0;53.0;1.367003367;12.0;1.0;0.040404040403999995;0.0;0.0;1.0;1.0;0.0033670033669999998;10.0;0.316498316498;0.0;0.0;0.0;0.0;2.0;297.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;0.013468013467999999;23.2016666667;4149.0;86.3164983165;10.0;0.03367003367;0.12160889261406488;0.0038398564257515204;0.0838475590591766;0.016304634349227475;0.012184289101647492;0.0036612769528101283;0.01931806136985215;0.017853075418068232;0.030764162891054374;0.004762005483869937;0.05085383508913649;0.09551198811774084;0.10115845040542124;0.10175219877619758;0.01482495013927273;0.06866149571858099;0.008382950111124375;0.171287530304996;0.03904348761343443;0.034379300058572516;0.160360565030746;0.0016859158489923591;0.02813864520540424;0.011493418775024378;0.008211363482001712;0.0060739729630141775;0.008070765850036256;0.029613358017450117;0.029931394609448363;0.02254737671104469;0.034491389166653154;0.004457151266475786;0.06351749633318712;0.15934751996198268;0.029138125231417133;0.0252533591141899;0.004790348018271518;0.06912346251831311;0.03796562050598511;0.004269539440428782;0.011204788860684909;0.033094961780930944;0.08926761426966312;0.0014807884799698243;0.0022280745167128093;0.011534410247706779;0.00738642889494621;0.022592204486840784;0.0824712685611667;0.00025867185131132886;1.0
2012;247;0;0.0;0;0;0;5.0;0;0;0;4.666666666666667;1.6666666666666667;20.0;0;1.0;1.0;1.0;1.0;1;0;1;0;68.0;0;1;1.0;0;0;0;0;0;0;0;0;0.0;0.0;1;24.0;0.0;0.0;111.0;0.0;40.0;0.0;35.0;0.0;6.0;20.0;не указано;1;0;0.0;0;1;1.0;1.0;0;74.0;0;0.0;;;;;;22.6666666667;0.0;0.0;1.0;2.0;0.0;0.0;1.5;0.0;0.0;0.0;0.0;1.0;5.0;5.0;1.6666666666699999;0.0;0.0;0.0;0.0;0.0;72.0;42.0;24.0;1.0;1.0;0.33333333333299997;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.33333333333299997;0.0;139.0;46.3333333333;0.0;0.0;0.1540112206176379;0.007544357024591925;0.050973865855019763;0.007692304213440408;0.039066884802554366;0.006631664042554418;0.08880040003536609;0.02704893614584218;0.0019342302569471128;0.001594027638154062;0.03345530947546994;0.06199022160205438;0.09766361918380337;0.10028137253053734;0.014058082633016654;0.011919706435835014;0.011481286938736408;0.016308314951687632;0.20449114393063056;0.0630530516861205;0.15652304583448587;0.0024515088167070013;0.012761269013016524;0.0029650390111570844;0.03695603722252984;0.000860595895394961;0.04079788340175272;0.12966575058168506;0.003150565813836673;0.013920938041322866;0.02603848212306269;0.0021100815663070067;0.049726122058217234;0.0809749348258933;0.019632057580651213;0.05510057266291856;0.003867428131683962;0.00791835065779347;0.17938321582529734;0.01668188833634061;0.005920979889995239;0.0018384238236365453;0.06497014916871585;0.0026613039339120825;0.005630921069333535;0.032981407838868416;0.0092240456199132;0.000860595895394961;0.03356580946478117;0.000860595895394961;6.0
2012;247;0;0.0;0;0;0;1.0;0;1;0;4.0;1.6666666666666667;17.0;0;0.0;;;;1;0;1;0;327.0;0;1;1.0;0;1;0;0;0;0;0;0;0.0;1.0;1;6.0;1.0;0.0;295.0;0.0;60.0;2112.0;63.0;0.0;12.0;8.0;не женат/не замужем;0;1;120.0;0;0;1.0;1.0;0;0.0;0;0.0;;;;;;50.0;0.0;0.0;9.0;18.0;0.0;0.0;2.7;0.0;0.0;16.0;0.551724137931;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0344827586207;0.0;776.0;113.0;26.7586206897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;2.34482758621;0.0;0.0;0.0;0.0;0.0;29.0;1.0;4.0;15.0;1.0;0.0;0.0;0.0;0.0;5.0;0.172413793103;22.3844444444;1193.0;109.034482759;0.0;0.0;0.05712596153037323;0.0005363879895327634;0.07675181735094415;0.011303762891106522;0.0920105869739844;0.029903436272950223;0.0197575697127909;0.010163958473476144;0.06279772079314411;0.0032741913402596877;0.026276021089502936;0.13010596083208215;0.07294975982509265;0.15150993302436022;0.002957693760269508;0.01630197744895968;0.009030698267598836;0.1937484218990982;0.027123085496028508;0.006371055028445152;0.08048705558939284;0.00105204218153507;0.029634716254043587;0.010312305188284262;0.07159458709238252;0.00162008437012404;0.013358906181794064;0.009062836477335594;0.05333171879140139;0.017422540596702573;0.01894779873974641;0.0027535182259346303;0.045049406161531975;0.2304629208873359;0.013518400351569223;0.01729772779574946;0.019796253475354013;0.052867578972892015;0.032342612603002745;0.0008557945919532434;0.006233628474047764;0.08116217070379678;0.13625456014006918;0.00046561744899226447;0.003527788958195229;0.009695050690449352;0.015586608694640796;0.003677294549023315;0.021119148638589845;0.0005093271741299239;20.0
2012;247;0;0.0;0;0;0;1.0;0;1;0;4.0;1.6666666666666667;17.0;0;0.0;;;;1;0;1;0;13.0;0;1;1.0;0;0;0;0;0;0;0;0;0.0;0.0;0;7.0;0.0;0.0;176.0;0.0;21.0;0.0;0.0;0.0;8.0;1.0;не указано;1;0;0.0;0;0;;;0;0.0;0;0.0;;;;;;46.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;46.0;25.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.13611111111;416.0;208.0;0.0;0.0;0.09497230830154996;0.010680718646589005;0.01366407902712985;0.005205291496124124;0.011997753535127765;0.0025662155352203274;0.2103276891862571;0.07113335206056427;0.0025662155352203274;0.004511357690063273;0.06023423936752121;0.022431765542250192;0.05835338016355366;0.24170549963352364;0.020197993728580253;0.06816707134544522;0.0025662155352203274;0.038719511122387765;0.05552446016926757;0.004474882378404163;0.045685105099940164;0.0017218396255672278;0.008777119868868723;0.0017218396255672278;0.003379040333503511;0.0017218396255672278;0.1363620605256977;0.031279137623957384;0.0017218396255672278;0.03650305109461068;0.038126111830331266;0.0025627995781473487;0.031244254533012925;0.2159934396414484;0.06972594898775647;0.06192328897761683;0.0025960097258800005;0.008323104200440138;0.0815053491973374;0.0017218396255672278;0.01611423401175051;0.0017218396255672278;0.01245871738230923;0.03053395551037016;0.0017218396255672278;0.11846393293861672;0.0017218396255672278;0.0017218396255672278;0.030554059260527545;0.0023927230477718514;0.0
2012;247;0;0.0;0;0;0;5.0;0;0;0;4.333333333333333;1.6666666666666667;16.0;0;1.0;1.0;1.0;1.0;0;1;0;1;13.0;0;0;1.0;0;0;0;0;0;0;0;0;0.0;0.0;1;18.0;0.0;0.0;54.0;0.0;52.0;0.0;645.0;0.0;3.0;10.0;не указано;0;1;0.0;0;0;;;0;0.0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;2.4285714285699997;1.0;1.0;1.0;0.14285714285700002;0.0;0.0;0.0;0.0;0.0;18.0;5.0;2.5714285714300003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.2857142857100001;0.0;0.0;0.0;0.0;0.0;7.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.7316666667;93.0;30.4285714286;1.0;0.14285714285700002;0.23733739636074785;0.0055262461671176785;0.06394382396272366;0.01266774983717832;0.002610162860202897;0.0;0.09242568819548616;0.04785443195826623;0.0017213280919467786;0.00401437414664266;0.047352714949727516;0.08385939763563888;0.09417901397006484;0.07207593703205596;0.02689599929867774;0.026539748419901;0.031628102875254784;0.025912741256613973;0.10553137529482698;0.01792376768692609;0.18421096834923426;0.0;0.03852911951073936;0.0313128099941866;0.0003231186012432137;0.0021643765955062307;0.05652909464423109;0.06968805588360724;0.0027046666189117943;0.015227209937991147;0.040592254565614334;0.008757067157499599;0.052269472191421085;0.07542263636089462;0.0521568009738251;0.0114935865666451;0.0027060747599581586;0.013519300676121905;0.10365419154891016;0.00037394726695364936;0.004715097887523514;0.00280972666480817;0.06527919323460239;0.006695724027408415;0.06812793021497493;0.04986305713892307;0.002104426747366085;0.0007391740978243361;0.038030917783074485;0.0;30.0
2012;247;0;0.0;0;0;0;1.0;1;0;0;4.0;1.6666666666666667;14.0;0;0.0;;;;1;0;1;0;99.0;0;1;1.0;0;0;0;0;0;0;0;0;1.0;1.0;1;15.0;0.0;0.0;154.0;0.0;53.0;305.0;0.0;11.0;2.0;8.0;не указано;1;0;0.0;0;0;1.0;2.0;0;0.0;1;2.0;;;;;умеренные;15.0923076923;0.0;0.0;8.0;57.0;0.0;0.0;8125;0.0;0.0;1.0;0.1;0.0;4.0;2.0;0.4;0.0;0.0;0.0;0.0;0.0;148.0;34.0;14.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;3.3;0.0;0.0;0.0;0.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.617777777799999;2073.0;224.8;0.0;0.0;0.07539582649298257;0.007841014918523806;0.11468267274953638;0.037083305100088185;0.05552228951635597;0.011543511830107564;0.01695023864847261;0.010885731518105141;0.08099503758029418;0.005899638990386147;0.007860260432176112;0.06527069817551277;0.0534889591438628;0.12010960449034913;0.005241918583489511;0.013846996971321638;0.0076465927194050735;0.27760414816246864;0.015288934315767375;0.016842619660794374;0.10619527620777296;0.0033544691612264056;0.0483663999588363;0.01899508637821177;0.04934551762473558;0.005081110552825862;0.007351261261702122;0.01778252339287154;0.05867238815273899;0.0243144414196998;0.005037917707871525;0.00569446894510737;0.032263985171154766;0.22355874170419934;0.017679284562218945;0.013651698858332421;0.02994041258826711;0.05395716099043888;0.0186556618720316;0.0020626358959942555;0.004834685402316129;0.11265875825715573;0.05643326039256739;0.006740546046207491;0.00628045729649455;0.010232934276881676;0.01233947956536351;0.02700680753125637;0.020018839052768904;0.0014937897727506995;7.0
2012;247;0;0.0;0;0;0;2.0;1;0;0;4.333333333333333;1.6666666666666667;11.0;0;1.0;0.0;;;1;0;1;0;203.0;0;1;1.0;0;0;0;0;0;0;1;1;1.0;1.0;1;16.0;0.0;0.0;321.0;0.0;41.0;415.0;27.0;0.0;11.0;9.0;не указано;1;0;29.0;0;0;2.0;3.0;0;0.0;0;0.0;;;семья и дети;;;38.1071428571;1.0;0.017857142857099998;30.0;26.0;0.0;0.0;4.66666666667;0.0;0.0;568.0;0.401413427562;1.0;771.0;21.0;0.544876325088;16.0;0.0113074204947;423.0;0.298939929329;85.0;3090.0;119.0;2.1837455830400003;10.0;1.0;0.007067137809189999;0.0;0.0;0.0;0.0;0.0;10.0;0.182332155477;0.0;0.0;1.0;0.000706713780919;11.0;1415.0;16.0;49.0;94.0;4.0;0.0;0.0;3.0;6.0;16.0;0.0113074204947;23.227777777800004;2487.0;42.002826855100004;40.0;0.028268551236700003;0.08281260666879423;0.0012379027548946981;0.08226583559476816;0.054736746696043836;0.10889462103926446;0.00535715835329972;0.027085207250034136;0.041225466635470914;0.07631119842610923;0.004923214634627518;0.03432435621801433;0.015879679226917482;0.07942265603100396;0.1254591540866411;0.0022957065200455034;0.007433132818635102;0.01837338537890845;0.21119444110770386;0.01896220479261281;0.001805325766210539;0.09674918946362483;0.0010898527364498296;0.03920357140186898;0.040475005980507454;0.09653527501570862;0.006208715700635809;0.017616215622608004;0.01946977330230766;0.06285916465895959;0.03029722267781112;0.025033281655490687;0.002705439239377884;0.0413073253672973;0.1842525363279424;0.038595179881701365;0.02453912169072604;0.007407353253603887;0.061481923969731886;0.024935798748715887;0.0008279068086738835;0.007050399692152;0.1199189873187939;0.008346287125689626;0.0013477421022230769;0.0008279068086738835;0.014638850854924862;0.004157041125908429;0.010647644005375292;0.010232498198035116;0.0012427892644807255;4.0
2012;247;0;0.0;0;0;0;2.0;1;0;0;2.6666666666666665;1.6666666666666667;11.0;0;1.0;0.0;;;1;0;1;0;62.0;1;1;1.0;0;0;0;0;0;0;0;0;0.0;0.0;1;9.0;0.0;0.0;133.0;0.0;11.0;0.0;0.0;0.0;1.0;18.0;не указано;0;1;0.0;0;0;;;0;0.0;1;3.0;;;;;;13.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.0;114.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;50.0;50.0;0.0;0.0;0.004857146611240575;0.0;0.03003557628520253;0.020026860108138672;0.0;0.0;0.007753789742723869;0.002166146924107233;0.07285854778748874;0.0;0.3879690082570641;0.008565924517331926;0.14961816754553442;0.08119137782396371;0.0;0.04971381970511032;0.04047058284369708;0.1342400126551763;0.00810325235460263;0.0024297868386179322;0.00659097273561742;0.0;0.0;0.008021062925675356;0.0;0.0;0.004683908863883607;0.005421889302268098;0.0807283271743867;0.00953715142907928;0.34550293607288424;0.022037418859164545;0.14843229909270142;0.13890163326936264;0.0;0.03862924962311594;0.001164541849185555;0.04818548307638097;0.011520872992915942;0.0;0.009961478075561293;0.0061297284535963715;0.00753893184150113;0.06831220686514354;0.0;0.0;0.0;0.009297764285304204;0.015484699611165791;0.013917443601105944;0.0
